00:40.3,0,0,0,0,0,440,508,
00:40.3,0,0,0,0,0,434,507,
00:40.3,0,0,0,0,0,437,507,
00:40.4,0,0,0,0,0,441,507,
00:40.4,0,0,0,e,0,434,507,
00:40.4,0,0,0,e,0,436,507,
00:40.4,0,0,0,e,0,441,509,
00:40.4,0,0,0,e,0,435,510,
00:40.5,0,0,0,e,0,435,512,
00:40.5,0,0,0,e,0,441,512,
00:40.5,0,0,0,e,0,436,513,
00:40.5,0,0,0,0,0,433,513,
00:40.6,0,0,0,0,0,440,513,
00:40.6,a,0,0,0,0,437,512,
00:40.6,a,0,0,0,0,433,510,
00:40.6,a,0,0,0,0,439,508,
00:40.6,a,0,0,0,0,439,507,
00:40.7,a,0,0,0,0,433,507,
00:40.7,a,0,0,0,0,437,508,
00:40.7,0,0,0,0,0,440,508,
00:40.7,0,0,0,0,0,433,508,
00:40.8,0,0,0,0,0,436,508,
00:40.8,0,0,0,0,0,440,509,
00:40.8,0,0,0,0,0,433,512,
00:40.8,0,0,0,0,0,435,516,
00:40.8,0,0,0,0,0,440,519,
00:40.9,0,0,0,e,0,435,520,
00:40.9,0,0,0,e,0,433,521,
00:40.9,0,0,0,e,0,440,521,
00:40.9,0,0,0,e,0,436,521,
00:41.0,0,0,0,e,0,432,520,
00:41.0,0,0,0,e,0,439,520,
00:41.0,a,0,0,e,0,437,519,
00:41.0,a,0,0,e,0,432,517,
00:41.0,a,0,0,e,0,437,515,
00:41.1,a,0,0,0,0,438,514,
00:41.1,a,0,0,0,0,431,512,
00:41.1,0,0,0,0,0,436,510,
00:41.1,0,0,0,0,0,439,507,
00:41.1,0,0,0,0,0,432,506,
00:41.2,0,0,0,0,0,434,506,
00:41.2,0,0,0,0,0,439,506,
00:41.2,0,0,0,0,0,433,506,
00:41.2,0,0,0,0,0,433,508,
00:41.3,0,0,0,0,0,439,509,
00:41.3,0,0,0,0,0,434,510,
00:41.3,0,0,0,0,0,432,511,
00:41.3,0,0,0,0,0,439,511,
00:41.3,0,0,0,0,0,435,511,
00:41.4,0,0,0,0,0,431,510,
00:41.4,0,0,0,0,0,438,509,
00:41.4,0,0,0,0,0,436,508,
00:41.4,0,0,0,0,0,431,507,
00:41.5,0,0,0,0,0,436,506,
00:41.5,0,0,0,0,0,438,504,
00:41.5,0,0,0,0,0,431,504,
00:41.5,0,0,0,0,0,436,505,
00:41.5,0,0,0,0,0,439,505,
00:41.6,0,0,0,0,0,432,506,
00:41.6,0,0,0,0,0,435,507,
00:41.6,0,0,0,0,0,440,507,
00:41.6,0,0,0,0,0,433,507,
00:41.7,0,0,0,0,0,433,507,
00:41.7,0,0,0,0,0,440,507,
00:41.7,0,0,0,0,0,435,508,
00:41.7,0,0,0,0,0,433,512,
00:41.7,0,0,0,0,0,440,515,
00:41.8,0,0,0,0,0,437,516,
00:41.8,0,0,0,0,0,433,516,
00:41.8,0,0,0,0,0,439,514,
00:41.8,0,0,0,0,0,439,513,
00:41.8,0,0,0,0,0,433,511,
00:41.9,0,0,0,0,0,438,510,
00:41.9,0,0,0,0,0,440,508,
00:41.9,0,0,0,0,0,434,507,
00:41.9,0,0,0,0,0,438,507,
00:42.0,0,0,0,0,0,441,507,
00:42.0,0,0,0,0,0,434,506,
00:42.0,0,0,0,0,0,437,507,
00:42.0,0,0,0,0,0,442,506,
00:42.0,0,0,0,0,0,436,506,
00:42.1,0,0,0,0,0,435,505,
00:42.1,0,0,0,0,0,442,505,
00:42.1,0,0,0,0,0,437,505,
00:42.1,0,0,0,0,0,435,505,
00:42.2,0,0,0,0,0,441,506,
00:42.2,0,0,0,0,0,439,507,
00:42.2,0,0,0,0,0,434,508,
00:42.2,0,0,0,0,0,440,507,
00:42.2,0,0,0,0,0,440,508,
00:42.3,0,0,0,0,0,434,509,
00:42.3,0,0,0,0,0,439,508,
00:42.3,0,0,0,0,0,441,508,
00:42.3,0,0,0,0,0,435,508,
00:42.4,0,0,0,0,0,438,509,
00:42.4,0,0,0,0,0,442,510,
00:42.4,0,0,0,0,0,435,511,
00:42.4,0,0,0,0,0,437,511,
00:42.4,a,0,0,0,0,442,511,
00:42.5,a,0,0,0,0,436,511,
00:42.5,a,0,0,0,0,435,510,
00:42.5,a,0,0,0,0,442,509,
00:42.5,0,0,0,0,0,437,509,
00:42.5,0,0,0,0,0,434,510,
00:42.6,0,0,0,0,0,441,511,
00:42.6,0,0,0,0,0,439,513,
00:42.6,0,0,0,0,0,434,516,
00:42.6,0,0,0,0,0,440,518,
00:42.7,0,0,0,0,0,440,518,
00:42.7,0,0,0,0,0,434,517,
00:42.7,0,0,0,0,0,439,515,
00:42.7,0,0,0,0,0,441,513,
00:42.7,0,0,0,0,0,435,511,
00:42.8,0,0,0,0,0,437,510,
00:42.8,0,0,0,0,0,442,508,
00:42.8,0,0,0,0,0,435,507,
00:42.8,0,0,0,0,0,436,507,
00:42.9,0,0,0,0,0,442,507,
00:42.9,0,0,0,0,0,436,507,
00:42.9,0,d,0,0,0,435,508,
00:42.9,0,d,0,0,0,442,508,
00:42.9,0,d,0,0,0,438,508,
00:43.0,0,d,0,e,0,435,508,
00:43.0,0,d,0,e,0,442,508,
00:43.0,0,d,0,e,0,440,508,
00:43.0,0,d,0,e,0,435,507,
00:43.1,0,d,0,e,0,441,507,
00:43.1,0,d,0,e,0,442,507,
00:43.1,0,d,0,e,0,435,507,
00:43.1,0,d,0,e,0,439,507,
00:43.1,0,d,0,e,0,443,506,
00:43.2,0,d,0,e,0,436,507,
00:43.2,0,d,0,e,0,439,507,
00:43.2,0,d,0,e,0,443,507,
00:43.2,0,d,0,e,0,437,507,
00:43.3,0,d,0,e,0,437,507,
00:43.3,0,d,0,e,0,444,507,
00:43.3,0,d,0,e,0,438,508,
00:43.3,0,d,0,e,0,436,509,
00:43.3,0,d,0,0,0,443,508,
00:43.4,0,d,0,0,0,440,509,
00:43.4,0,0,0,0,0,436,509,
00:43.4,0,0,0,0,0,442,510,
00:43.4,0,0,0,0,0,441,510,
00:43.4,0,0,0,0,0,436,512,
00:43.5,0,0,0,0,0,441,515,
00:43.5,0,0,0,0,0,442,519,
00:43.5,0,0,0,0,0,436,522,
00:43.5,0,0,0,0,0,440,524,
00:43.6,0,0,0,0,0,443,523,
00:43.6,0,0,0,0,0,436,522,
00:43.6,0,0,0,0,0,439,520,
00:43.6,0,0,0,0,0,444,518,
00:43.6,0,0,0,0,0,437,517,
00:43.7,0,0,0,0,0,437,514,
00:43.7,0,0,0,0,0,443,512,
00:43.7,0,0,0,0,0,438,510,
00:43.7,0,0,0,0,0,436,510,
00:43.8,0,0,0,0,0,443,509,
00:43.8,0,d,0,0,0,440,509,
00:43.8,0,d,0,0,0,436,509,
00:43.8,0,d,0,0,0,442,510,
00:43.8,0,d,0,0,0,441,510,
00:43.9,0,d,0,0,0,436,509,
00:43.9,0,d,0,0,0,441,508,
00:43.9,0,d,0,0,0,443,507,
00:43.9,0,d,0,0,0,436,507,
00:44.0,0,d,0,0,0,440,506,
00:44.0,0,d,0,0,0,444,505,
00:44.0,0,d,0,0,0,437,504,
00:44.0,0,d,0,0,0,439,503,
00:44.0,0,d,0,0,0,445,501,
00:44.1,0,d,0,0,0,439,502,
00:44.1,0,d,0,0,0,439,502,
00:44.1,0,d,0,0,0,445,502,
00:44.1,0,d,0,0,0,441,502,
00:44.1,0,d,0,0,0,438,504,
00:44.2,0,d,w,0,0,445,505,
00:44.2,0,d,w,0,0,443,505,
00:44.2,0,d,w,0,0,438,507,
00:44.2,0,d,w,0,0,444,507,
00:44.3,0,d,w,0,0,444,506,
00:44.3,0,d,w,0,0,438,505,
00:44.3,0,d,w,0,0,444,505,
00:44.3,0,d,w,0,0,445,505,
00:44.3,0,d,0,0,0,439,506,
00:44.4,0,d,0,0,0,442,508,
00:44.4,0,d,0,0,0,446,511,
00:44.4,0,d,0,0,0,439,513,
00:44.4,0,d,0,0,0,441,514,
00:44.5,0,d,0,0,0,447,514,
00:44.5,0,d,0,0,0,441,513,
00:44.5,0,d,0,0,0,440,512,
00:44.5,0,d,0,0,0,446,511,
00:44.5,0,d,0,0,0,442,510,
00:44.6,0,d,0,0,0,439,510,
00:44.6,0,d,0,0,0,445,509,
00:44.6,0,d,0,0,0,443,509,
00:44.6,0,d,0,0,0,439,509,
00:44.7,0,d,0,0,0,445,509,
00:44.7,0,d,0,0,0,445,510,
00:44.7,0,d,0,0,0,439,510,
00:44.7,0,d,0,0,0,443,510,
00:44.7,0,d,0,0,0,446,510,
00:44.8,0,d,0,0,0,439,510,
00:44.8,0,d,0,0,0,442,509,
00:44.8,0,d,0,0,0,447,510,
00:44.8,0,d,0,0,0,440,510,
00:44.9,0,d,0,0,0,442,511,
00:44.9,0,d,0,0,0,447,511,
00:44.9,0,0,0,0,0,442,510,
00:44.9,0,0,0,0,0,441,511,
00:44.9,0,0,0,0,0,447,511,
00:45.0,0,0,0,0,0,443,512,
00:45.0,0,0,0,0,0,440,512,
00:45.0,0,0,0,0,0,446,512,
00:45.0,0,0,0,0,0,445,512,
00:45.0,0,0,0,0,0,440,512,
00:45.1,0,0,0,0,0,445,512,
00:45.1,0,0,0,0,0,446,511,
00:45.1,0,0,0,0,0,440,511,
00:45.1,0,0,0,0,0,444,510,
00:45.2,0,0,0,0,0,447,510,
00:45.2,0,0,0,0,0,440,509,
00:45.2,0,0,0,0,0,443,509,
00:45.2,0,0,0,0,0,448,509,
00:45.2,0,0,0,0,0,441,511,
00:45.3,0,0,0,0,0,442,515,
00:45.3,0,0,0,0,0,448,518,
00:45.3,0,0,0,0,0,442,521,
00:45.3,0,0,0,0,0,441,523,
00:45.4,0,0,0,0,0,447,522,
00:45.4,0,d,0,0,0,444,520,
00:45.4,0,d,0,0,0,440,517,
00:45.4,0,d,0,0,0,447,515,
00:45.4,0,d,0,0,0,445,513,
00:45.5,0,d,w,0,0,440,511,
00:45.5,0,d,w,0,0,446,510,
00:45.5,0,d,w,0,0,447,510,
00:45.5,0,d,w,0,0,440,509,
00:45.6,0,d,w,0,0,444,509,
00:45.6,0,d,w,0,0,447,510,
00:45.6,0,d,w,0,0,441,510,
00:45.6,0,d,w,0,0,443,510,
00:45.6,0,d,w,0,0,448,510,
00:45.7,0,d,w,0,0,442,508,
00:45.7,0,d,0,0,0,442,507,
00:45.7,0,d,0,0,0,448,506,
00:45.7,0,d,0,0,0,443,505,
00:45.7,0,d,0,0,0,441,505,
00:45.8,0,d,0,0,0,448,505,
00:45.8,0,d,0,0,0,444,505,
00:45.8,0,d,0,0,0,440,506,
00:45.8,0,d,0,0,0,447,506,
00:45.9,0,d,0,0,0,446,506,
00:45.9,0,d,0,0,0,440,506,
00:45.9,0,d,0,0,0,445,506,
00:45.9,0,d,0,0,0,447,506,
00:45.9,0,d,0,0,0,440,505,
00:46.0,0,d,0,0,0,444,505,
00:46.0,0,d,0,0,0,448,504,
00:46.0,0,d,0,0,0,441,504,
00:46.0,0,d,0,0,0,443,504,
00:46.1,0,d,0,0,0,448,504,
00:46.1,0,d,0,0,0,442,505,
00:46.1,0,d,0,0,0,442,505,
00:46.1,0,d,0,0,0,448,507,
00:46.1,0,d,0,0,0,443,509,
00:46.2,0,d,0,0,0,441,512,
00:46.2,0,d,0,0,0,447,514,
00:46.2,0,d,0,0,0,444,515,
00:46.2,0,d,0,0,0,440,514,
00:46.3,0,d,0,0,0,446,514,
00:46.3,0,0,0,0,0,446,512,
00:46.3,0,0,0,0,0,440,510,
00:46.3,0,0,0,0,0,445,510,
00:46.3,0,0,0,0,0,447,510,
00:46.4,0,0,0,0,0,440,510,
00:46.4,0,0,0,0,0,444,510,
00:46.4,0,0,0,0,0,448,511,
00:46.4,0,0,0,0,0,441,510,
00:46.5,0,0,0,0,0,442,511,
00:46.5,0,0,0,0,0,448,511,
00:46.5,0,d,0,0,0,442,511,
00:46.5,0,d,0,0,0,441,510,
00:46.5,0,d,0,0,0,448,509,
00:46.6,0,d,0,0,0,443,508,
00:46.6,0,d,0,0,0,440,507,
00:46.6,0,d,0,0,0,447,507,
00:46.6,0,d,0,0,0,444,507,
00:46.6,0,d,0,0,0,440,508,
00:46.7,0,d,w,0,0,446,508,
00:46.7,0,d,w,0,0,446,508,
00:46.7,0,d,w,0,0,440,510,
00:46.7,0,d,w,0,0,445,510,
00:46.8,0,d,w,0,0,447,510,
00:46.8,0,d,w,0,0,440,509,
00:46.8,0,d,w,0,0,443,509,
00:46.8,0,d,w,0,0,447,509,
00:46.8,0,d,w,0,0,441,508,
00:46.9,0,d,w,0,0,443,507,
00:46.9,0,d,w,0,0,448,507,
00:46.9,0,d,w,0,0,442,507,
00:46.9,0,d,w,0,0,441,506,
00:47.0,0,d,w,0,0,448,507,
00:47.0,0,d,w,0,0,443,507,
00:47.0,0,d,w,0,0,441,509,
00:47.0,0,d,w,0,0,447,510,
00:47.0,0,d,w,0,0,445,511,
00:47.1,0,d,0,0,0,440,510,
00:47.1,0,d,0,0,0,446,509,
00:47.1,0,d,0,0,0,446,508,
00:47.1,0,d,0,0,0,440,507,
00:47.2,0,d,0,0,0,445,506,
00:47.2,0,d,0,0,0,447,507,
00:47.2,0,d,0,0,0,441,507,
00:47.2,0,d,0,0,0,444,507,
00:47.2,0,d,0,0,0,448,507,
00:47.3,0,d,0,0,0,442,508,
00:47.3,0,d,0,0,0,442,509,
00:47.3,0,d,0,0,0,448,509,
00:47.3,0,d,0,0,0,443,509,
00:47.3,0,0,0,0,0,441,509,
00:47.4,0,0,0,0,0,448,510,
00:47.4,0,0,0,0,0,444,510,
00:47.4,0,0,0,0,0,441,511,
00:47.4,0,0,0,0,0,447,512,
00:47.5,0,0,0,0,0,445,512,
00:47.5,0,0,0,0,0,440,511,
00:47.5,0,0,0,0,0,446,512,
00:47.5,0,0,0,0,0,447,511,
00:47.5,0,0,0,0,0,441,511,
00:47.6,0,0,0,0,0,445,511,
00:47.6,0,0,0,0,0,447,511,
00:47.6,0,0,0,0,0,441,511,
00:47.6,0,0,0,0,0,443,512,
00:47.7,0,0,0,0,0,448,512,
00:47.7,0,0,0,0,0,441,513,
00:47.7,a,0,0,0,0,442,513,
00:47.7,a,0,0,0,0,448,512,
00:47.7,a,0,0,0,0,443,511,
00:47.8,0,0,0,0,0,441,510,
00:47.8,0,0,0,0,0,447,510,
00:47.8,0,0,0,0,0,444,509,
00:47.8,0,0,0,0,0,440,509,
00:47.9,0,0,0,0,0,446,510,
00:47.9,0,0,0,0,0,445,511,
00:47.9,0,d,0,0,0,440,513,
00:47.9,0,d,0,0,0,445,514,
00:47.9,0,d,0,0,0,446,514,
00:48.0,0,d,0,0,0,440,513,
00:48.0,0,d,0,0,0,444,511,
00:48.0,0,d,0,0,0,447,510,
00:48.0,0,d,0,0,0,440,508,
00:48.1,0,d,0,0,0,442,507,
00:48.1,0,d,0,0,0,447,506,
00:48.1,0,d,0,0,0,441,505,
00:48.1,0,d,0,0,0,441,505,
00:48.1,0,d,0,0,0,447,506,
00:48.2,0,d,w,0,0,442,506,
00:48.2,0,d,w,0,0,440,507,
00:48.2,0,d,w,0,0,447,508,
00:48.2,0,d,w,0,0,443,508,
00:48.2,0,d,w,0,0,439,509,
00:48.3,0,d,w,0,0,446,508,
00:48.3,0,d,w,0,0,445,508,
00:48.3,0,d,w,0,0,439,509,
00:48.3,0,d,w,0,0,444,508,
00:48.4,0,d,w,0,0,446,508,
00:48.4,0,d,w,0,0,439,508,
00:48.4,0,d,w,0,0,443,509,
00:48.4,0,d,0,0,0,446,509,
00:48.4,0,d,0,0,0,440,509,
00:48.5,0,d,0,0,0,442,509,
00:48.5,0,d,0,0,0,447,509,
00:48.5,0,d,0,0,0,441,509,
00:48.5,0,d,0,0,0,440,509,
00:48.6,0,d,0,0,0,447,509,
00:48.6,0,d,0,0,0,442,509,
00:48.6,0,d,0,0,0,439,510,
00:48.6,0,d,0,0,0,446,509,
00:48.6,0,d,0,0,0,443,510,
00:48.7,0,d,0,0,0,439,509,
00:48.7,0,d,0,0,0,445,509,
00:48.7,0,d,0,0,0,444,510,
00:48.7,0,d,0,0,0,439,510,
00:48.8,0,d,0,0,0,444,511,
00:48.8,0,d,0,0,0,446,513,
00:48.8,0,d,0,0,0,439,515,
00:48.8,0,d,0,0,0,442,516,
00:48.8,0,d,0,0,0,446,516,
00:48.9,0,d,0,0,0,439,515,
00:48.9,0,d,0,0,0,441,513,
00:48.9,0,d,0,0,0,447,512,
00:48.9,0,d,0,0,0,441,511,
00:48.9,0,d,0,0,0,440,511,
00:49.0,0,0,0,0,0,446,511,
00:49.0,0,0,0,0,0,442,510,
00:49.0,0,0,0,0,0,439,511,
00:49.0,0,0,0,0,0,445,511,
00:49.1,0,0,0,0,0,443,513,
00:49.1,0,0,0,0,0,439,513,
00:49.1,0,0,0,0,0,444,513,
00:49.1,0,0,0,0,0,444,512,
00:49.1,0,0,0,0,0,438,512,
00:49.2,0,0,0,0,0,443,511,
00:49.2,0,0,0,0,0,445,512,
00:49.2,a,0,0,0,0,439,512,
00:49.2,a,0,0,0,0,442,511,
00:49.3,a,0,0,0,0,446,511,
00:49.3,a,0,0,0,0,439,510,
00:49.3,a,0,0,0,0,440,511,
00:49.3,a,0,0,0,0,446,510,
00:49.3,a,0,0,0,0,440,510,
00:49.4,0,0,0,0,0,439,509,
00:49.4,0,0,0,0,0,446,509,
00:49.4,0,0,0,0,0,441,509,
00:49.4,0,0,0,0,0,439,510,
00:49.5,0,0,0,0,0,445,510,
00:49.5,0,0,0,0,0,443,509,
00:49.5,0,0,0,0,0,438,509,
00:49.5,0,d,0,0,0,443,508,
00:49.5,0,d,0,0,0,444,508,
00:49.6,0,d,0,0,0,438,508,
00:49.6,0,d,0,0,0,442,507,
00:49.6,0,d,0,0,0,445,508,
00:49.6,0,d,0,0,0,438,508,
00:49.7,0,d,0,0,0,441,510,
00:49.7,0,d,0,0,0,445,512,
00:49.7,0,d,0,0,0,439,513,
00:49.7,0,d,0,0,0,440,514,
00:49.7,0,d,0,0,0,446,512,
00:49.8,0,d,0,0,0,440,510,
00:49.8,0,d,0,0,0,439,508,
00:49.8,0,d,0,0,0,445,506,
00:49.8,0,d,0,0,0,442,507,
00:49.8,0,d,0,0,0,438,506,
00:49.9,0,d,0,0,0,444,506,
00:49.9,0,d,0,0,0,443,506,
00:49.9,0,d,w,0,0,438,507,
00:49.9,0,d,w,0,0,443,508,
00:50.0,0,d,w,0,0,444,509,
00:50.0,0,d,w,0,0,437,509,
00:50.0,0,d,w,0,0,442,509,
00:50.0,0,d,w,0,0,445,509,
00:50.0,0,d,w,0,0,438,507,
00:50.1,0,d,w,0,0,440,506,
00:50.1,0,d,0,0,0,445,507,
00:50.1,0,d,0,0,0,439,506,
00:50.1,0,d,0,0,0,439,506,
00:50.2,0,d,0,0,0,445,507,
00:50.2,0,d,0,0,0,440,508,
00:50.2,0,d,0,0,0,438,508,
00:50.2,0,d,0,0,0,445,509,
00:50.2,0,d,0,0,0,441,508,
00:50.3,0,d,0,0,0,437,509,
00:50.3,0,d,0,0,0,443,509,
00:50.3,0,d,0,0,0,442,508,
00:50.3,0,d,0,0,0,437,509,
00:50.4,0,d,0,0,0,442,509,
00:50.4,0,d,0,0,0,444,509,
00:50.4,0,d,0,0,0,437,510,
00:50.4,0,d,0,0,0,441,510,
00:50.4,0,0,0,0,0,444,511,
00:50.5,0,0,0,0,0,438,511,
00:50.5,0,0,0,0,0,440,512,
00:50.5,0,0,0,0,0,445,512,
00:50.5,0,0,0,0,0,438,513,
00:50.5,0,0,0,0,0,438,514,
00:50.6,0,0,0,0,0,444,516,
00:50.6,0,0,0,0,0,439,516,
00:50.6,0,0,0,0,0,437,516,
00:50.6,0,0,0,0,0,444,514,
00:50.7,0,0,0,0,0,440,513,
00:50.7,0,0,0,0,0,436,511,
00:50.7,0,0,0,0,0,442,510,
00:50.7,0,0,0,0,0,442,510,
00:50.7,0,0,0,0,0,436,510,
00:50.8,0,0,0,0,0,441,509,
00:50.8,0,0,0,0,0,443,508,
00:50.8,0,0,0,0,0,436,508,
00:50.8,0,0,0,0,0,439,509,
00:50.9,0,d,0,0,0,443,510,
00:50.9,0,d,0,0,0,436,511,
00:50.9,0,d,0,0,0,438,512,
00:50.9,0,d,0,0,0,443,512,
00:50.9,0,d,0,0,0,437,510,
00:51.0,0,d,0,0,0,436,508,
00:51.0,0,d,0,0,0,443,507,
00:51.0,0,d,0,0,0,438,507,
00:51.0,0,d,0,0,0,435,507,
00:51.1,0,d,0,0,0,442,508,
00:51.1,0,d,0,0,0,439,509,
00:51.1,0,d,0,0,0,435,510,
00:51.1,0,d,0,0,0,441,510,
00:51.1,0,d,0,0,0,441,510,
00:51.2,0,d,0,0,0,435,510,
00:51.2,0,d,0,0,0,440,509,
00:51.2,0,d,0,0,0,442,509,
00:51.2,0,d,0,0,0,435,508,
00:51.2,0,d,0,0,0,439,509,
00:51.3,0,d,0,0,0,443,510,
00:51.3,0,d,0,0,0,436,510,
00:51.3,0,d,0,0,0,437,510,
00:51.3,0,d,0,0,0,443,510,
00:51.4,0,d,0,0,0,438,510,
00:51.4,0,d,0,0,0,436,510,
00:51.4,0,d,0,0,0,443,512,
00:51.4,0,d,0,0,0,439,514,
00:51.4,0,d,0,0,0,436,516,
00:51.5,0,d,0,0,0,442,517,
00:51.5,0,d,0,0,0,440,515,
00:51.5,0,d,0,0,0,436,513,
00:51.5,0,d,0,0,0,441,511,
00:51.6,0,d,0,0,0,441,509,
00:51.6,0,d,0,0,0,435,508,
00:51.6,0,d,0,0,0,440,507,
00:51.6,0,d,0,0,0,443,508,
00:51.6,0,d,0,0,0,436,509,
00:51.7,0,d,0,0,0,439,511,
00:51.7,0,d,0,0,0,443,512,
00:51.7,0,d,0,0,0,437,514,
00:51.7,0,d,0,0,0,438,515,
00:51.8,0,d,0,0,0,444,515,
00:51.8,0,d,0,0,0,439,515,
00:51.8,0,d,0,0,0,437,515,
00:51.8,0,d,0,0,0,444,514,
00:51.8,0,d,0,0,0,441,513,
00:51.9,0,0,0,0,0,437,513,
00:51.9,0,0,0,0,0,444,513,
00:51.9,0,0,0,0,0,443,512,
00:51.9,0,0,0,0,0,437,512,
00:52.0,0,0,0,0,0,443,512,
00:52.0,0,0,0,0,0,444,512,
00:52.0,0,0,0,0,0,438,511,
00:52.0,0,0,0,0,0,442,511,
00:52.0,0,0,0,0,0,445,512,
00:52.1,a,0,0,0,0,439,512,
00:52.1,a,0,0,0,0,441,512,
00:52.1,a,0,0,0,0,446,512,
00:52.1,a,0,0,0,0,440,511,
00:52.1,a,0,0,0,0,440,511,
00:52.2,a,0,0,0,0,446,511,
00:52.2,a,0,0,0,0,441,512,
00:52.2,0,0,0,0,0,439,513,
00:52.2,0,0,0,0,0,446,516,
00:52.3,0,0,0,0,0,443,519,
00:52.3,0,0,0,0,0,439,520,
00:52.3,0,0,0,0,0,445,520,
00:52.3,0,d,0,0,0,445,519,
00:52.3,0,d,0,0,0,439,516,
00:52.4,0,d,0,0,0,444,513,
00:52.4,0,d,0,0,0,446,511,
00:52.4,0,d,0,0,0,439,508,
00:52.4,0,d,0,0,0,443,507,
00:52.5,0,d,0,0,0,447,505,
00:52.5,0,d,0,0,0,440,505,
00:52.5,0,d,0,0,0,441,505,
00:52.5,0,d,0,0,0,447,505,
00:52.5,0,d,0,0,0,441,505,
00:52.6,0,d,0,0,0,440,505,
00:52.6,0,d,0,0,0,446,504,
00:52.6,0,d,0,0,0,442,504,
00:52.6,0,d,0,0,0,439,505,
00:52.7,0,d,0,0,0,446,505,
00:52.7,0,d,w,0,0,444,506,
00:52.7,0,d,w,0,0,439,507,
00:52.7,0,d,w,0,0,445,508,
00:52.7,0,d,w,0,0,445,509,
00:52.8,0,d,w,0,0,439,509,
00:52.8,0,d,w,0,0,443,509,
00:52.8,0,d,w,0,0,446,508,
00:52.8,0,d,w,0,0,439,508,
00:52.8,0,d,w,0,0,442,508,
00:52.9,0,d,w,0,0,446,508,
00:52.9,0,d,w,0,0,440,509,
00:52.9,0,d,w,0,0,441,509,
00:52.9,0,d,w,0,0,447,509,
00:53.0,0,d,0,0,0,441,510,
00:53.0,0,d,0,0,0,439,509,
00:53.0,0,d,0,0,0,446,509,
00:53.0,0,d,0,0,0,442,510,
00:53.0,0,d,0,0,0,439,511,
00:53.1,0,d,0,0,0,445,513,
00:53.1,0,d,0,0,0,443,515,
00:53.1,0,d,0,0,0,438,517,
00:53.1,0,d,0,0,0,444,518,
00:53.2,0,d,0,0,0,444,518,
00:53.2,0,d,0,0,0,438,517,
00:53.2,0,d,0,0,0,442,516,
00:53.2,0,d,0,0,0,445,515,
00:53.2,0,d,0,0,0,438,513,
00:53.3,0,d,0,0,0,440,512,
00:53.3,0,d,0,0,0,444,511,
00:53.3,0,d,0,0,0,438,511,
00:53.3,0,0,0,0,0,438,512,
00:53.4,0,0,0,0,0,444,512,
00:53.4,0,0,0,0,0,439,512,
00:53.4,0,0,0,0,0,437,512,
00:53.4,0,0,0,0,0,443,513,
00:53.4,0,0,0,0,0,440,513,
00:53.5,0,0,0,0,0,435,513,
00:53.5,0,0,0,0,0,441,513,
00:53.5,a,0,0,0,0,440,512,
00:53.5,a,0,0,0,0,435,512,
00:53.6,a,0,0,0,0,439,511,
00:53.6,a,0,0,0,0,441,511,
00:53.6,a,0,0,0,0,434,511,
00:53.6,a,0,0,0,0,438,511,
00:53.6,a,0,0,0,0,441,510,
00:53.7,0,0,0,0,0,435,510,
00:53.7,0,0,0,0,0,436,511,
00:53.7,0,0,0,0,0,441,512,
00:53.7,0,0,0,0,0,435,512,
00:53.7,0,0,0,0,0,434,512,
00:53.8,0,0,0,0,0,441,511,
00:53.8,0,0,0,0,0,436,510,
00:53.8,0,0,0,0,0,433,508,
00:53.8,0,0,0,0,0,440,508,
00:53.9,0,0,0,0,0,437,508,
00:53.9,0,0,0,0,0,432,509,
00:53.9,0,0,0,0,0,438,510,
00:53.9,0,d,0,0,0,438,513,
00:53.9,0,d,0,0,0,432,516,
00:54.0,0,d,0,0,0,436,517,
00:54.0,0,d,0,0,0,438,517,
00:54.0,0,d,0,0,0,432,515,
00:54.0,0,d,0,0,0,435,512,
00:54.1,0,d,0,0,0,439,510,
00:54.1,0,d,0,0,0,432,507,
00:54.1,0,d,0,0,0,433,507,
00:54.1,0,d,0,0,0,439,506,
00:54.1,0,d,w,0,0,434,505,
00:54.2,0,d,w,0,0,432,505,
00:54.2,0,d,w,0,0,438,505,
00:54.2,0,d,w,0,0,435,506,
00:54.2,0,d,w,0,0,431,508,
00:54.3,0,d,w,0,0,437,509,
00:54.3,0,d,w,0,0,436,509,
00:54.3,0,d,w,0,0,431,509,
00:54.3,0,d,w,0,0,436,508,
00:54.3,0,d,w,0,0,437,507,
00:54.4,0,d,0,0,0,431,507,
00:54.4,0,d,0,0,0,435,507,
00:54.4,0,d,0,0,0,437,506,
00:54.4,0,d,0,0,0,431,507,
00:54.4,0,d,0,0,0,433,508,
00:54.5,0,d,0,0,0,438,508,
00:54.5,0,d,0,0,0,432,509,
00:54.5,0,d,0,0,0,432,509,
00:54.5,0,d,0,0,0,438,509,
00:54.6,0,d,0,0,0,433,509,
00:54.6,0,d,0,0,0,430,509,
00:54.6,0,d,0,0,0,437,508,
00:54.6,0,d,0,0,0,434,508,
00:54.6,0,d,0,0,0,430,508,
00:54.7,0,d,0,0,0,436,508,
00:54.7,0,d,0,0,0,435,508,
00:54.7,0,d,0,0,0,430,508,
00:54.7,0,d,0,0,0,434,509,
00:54.8,0,d,0,0,0,436,509,
00:54.8,0,d,0,0,0,429,510,
00:54.8,0,d,0,0,0,433,512,
00:54.8,0,d,0,0,0,436,514,
00:54.8,0,d,0,0,0,430,516,
00:54.9,0,d,0,0,0,431,517,
