02:08.0,0,d,w,0,0,190,510,
02:08.0,0,d,w,0,0,194,510,
02:08.1,0,d,w,0,0,192,510,
02:08.1,0,d,w,0,0,190,509,
02:08.1,0,d,w,0,0,193,510,
02:08.1,0,d,w,0,0,193,510,
02:08.2,0,d,0,0,0,190,510,
02:08.2,0,d,0,0,0,193,509,
02:08.2,0,d,0,0,0,193,509,
02:08.2,0,d,0,0,0,190,509,
02:08.2,0,d,0,0,0,192,509,
02:08.3,0,d,0,0,0,194,509,
02:08.3,0,d,0,0,0,191,510,
02:08.3,0,d,0,0,0,192,509,
02:08.3,0,d,0,0,0,194,510,
02:08.4,0,d,0,0,0,191,510,
02:08.4,0,d,0,0,0,191,509,
02:08.4,0,d,0,0,0,195,510,
02:08.4,0,d,0,0,0,192,510,
02:08.4,0,d,0,0,0,191,509,
02:08.5,0,d,0,0,0,194,509,
02:08.5,0,d,0,0,0,193,509,
02:08.5,0,d,0,0,0,191,509,
02:08.5,0,d,0,0,0,194,509,
02:08.6,0,d,0,0,0,193,510,
02:08.6,0,d,0,0,0,191,510,
02:08.6,0,d,0,0,0,193,510,
02:08.6,0,d,0,0,0,194,510,
02:08.6,0,d,0,0,0,191,509,
02:08.7,0,d,0,0,0,192,510,
02:08.7,0,d,0,0,0,194,509,
02:08.7,0,d,0,0,0,191,509,
02:08.7,0,d,0,0,0,191,509,
02:08.7,0,d,0,0,0,194,509,
02:08.8,0,d,0,0,0,191,510,
02:08.8,0,d,0,0,0,191,510,
02:08.8,0,d,0,0,0,194,509,
02:08.8,0,d,0,0,0,192,509,
02:08.9,0,d,0,0,0,190,510,
02:08.9,0,d,0,0,0,193,509,
02:08.9,0,d,w,0,0,192,510,
02:08.9,0,d,w,0,0,190,511,
02:08.9,0,d,w,0,0,192,510,
02:09.0,0,d,w,0,0,192,510,
02:09.0,0,d,w,0,0,189,511,
02:09.0,0,d,w,0,0,191,510,
02:09.0,0,d,0,0,0,192,510,
02:09.1,0,d,0,0,0,189,508,
02:09.1,0,d,0,0,0,190,508,
02:09.1,0,d,0,0,0,192,508,
02:09.1,0,d,0,0,0,189,508,
02:09.1,0,d,0,0,0,189,509,
02:09.2,0,d,0,0,0,192,510,
02:09.2,0,d,0,0,0,189,510,
02:09.2,0,d,0,0,0,188,510,
02:09.2,0,d,0,0,0,191,510,
02:09.3,0,d,0,0,0,189,510,
02:09.3,0,d,0,0,0,187,510,
02:09.3,0,d,0,0,0,190,510,
02:09.3,0,d,0,0,0,189,510,
02:09.3,0,d,0,0,0,186,509,
02:09.4,0,d,0,0,0,189,510,
02:09.4,0,d,0,0,0,189,510,
02:09.4,0,d,0,0,0,186,510,
02:09.4,0,d,0,0,0,188,510,
02:09.4,0,d,0,0,0,189,509,
02:09.5,0,d,0,0,0,185,510,
02:09.5,0,d,0,0,0,186,509,
02:09.5,0,d,0,0,0,188,509,
02:09.5,0,d,0,0,0,185,510,
02:09.6,0,d,0,0,0,185,510,
02:09.6,0,d,0,0,0,188,509,
02:09.6,0,d,0,0,0,185,509,
02:09.6,0,d,0,0,0,184,509,
02:09.6,0,d,0,0,0,187,510,
02:09.7,0,d,0,0,0,185,509,
02:09.7,0,d,0,0,0,183,510,
02:09.7,0,d,0,0,0,186,509,
02:09.7,0,d,0,0,0,186,510,
02:09.8,0,d,0,0,0,182,510,
02:09.8,0,d,0,0,0,185,510,
02:09.8,0,d,0,0,0,186,510,
02:09.8,0,d,0,0,0,182,510,
02:09.8,0,d,0,0,0,184,510,
02:09.9,0,d,0,0,0,186,510,
02:09.9,0,0,0,0,0,182,510,
02:09.9,0,0,0,0,0,183,510,
02:09.9,0,0,0,0,0,185,510,
02:10.0,0,0,0,0,0,182,510,
02:10.0,0,0,0,0,0,182,509,
02:10.0,0,0,0,0,0,185,510,
02:10.0,a,0,0,0,0,183,509,
02:10.0,a,0,0,0,0,182,509,
02:10.1,a,0,0,0,0,185,509,
02:10.1,a,0,0,0,0,183,509,
02:10.1,0,0,0,0,0,181,509,
02:10.1,0,0,0,0,0,184,509,
02:10.2,0,0,0,0,0,184,510,
02:10.2,0,0,0,0,0,181,510,
02:10.2,0,d,0,0,0,183,510,
02:10.2,0,d,0,0,0,183,510,
02:10.2,0,d,0,0,0,180,510,
02:10.3,0,d,0,0,0,182,510,
02:10.3,0,d,0,0,0,183,510,
02:10.3,0,d,0,0,0,180,509,
02:10.3,0,d,0,0,0,181,510,
02:10.3,0,d,0,0,0,183,509,
02:10.4,0,d,0,0,0,180,509,
02:10.4,0,d,0,0,0,180,509,
02:10.4,0,d,0,0,0,183,509,
02:10.4,0,d,0,0,0,181,509,
02:10.5,0,d,w,0,0,179,509,
02:10.5,0,d,w,0,0,183,510,
02:10.5,0,d,w,0,0,181,510,
02:10.5,0,d,w,0,0,179,510,
02:10.5,0,d,w,0,0,182,510,
02:10.6,0,d,w,0,0,182,510,
02:10.6,0,d,w,0,0,179,508,
02:10.6,0,d,w,0,0,182,509,
02:10.6,0,d,w,0,0,183,509,
02:10.7,0,d,w,0,0,180,509,
02:10.7,0,d,w,0,0,181,509,
02:10.7,0,d,w,0,0,183,510,
02:10.7,0,d,w,0,0,180,510,
02:10.7,0,d,w,0,0,181,510,
02:10.8,0,d,w,0,0,183,509,
02:10.8,0,d,w,0,0,181,509,
02:10.8,0,d,w,0,0,180,509,
02:10.8,0,d,w,0,0,183,510,
02:10.9,0,d,w,0,0,181,509,
02:10.9,0,d,w,0,0,180,509,
02:10.9,0,d,w,0,0,183,509,
02:10.9,0,d,w,0,0,182,510,
02:10.9,0,d,w,0,0,180,509,
02:11.0,0,d,w,0,0,183,509,
02:11.0,0,d,w,0,0,183,510,
02:11.0,0,d,w,0,0,180,510,
02:11.0,0,d,w,0,0,182,509,
02:11.0,0,d,w,0,0,184,510,
02:11.1,0,d,w,0,0,181,510,
02:11.1,0,d,0,0,0,182,509,
02:11.1,0,d,0,0,0,184,510,
02:11.1,0,d,0,0,0,181,509,
02:11.2,0,d,0,0,0,181,509,
02:11.2,0,d,0,0,0,184,509,
02:11.2,0,d,0,0,0,182,510,
02:11.2,0,d,0,0,0,181,509,
02:11.2,0,d,0,0,0,184,510,
02:11.3,0,d,0,0,0,183,509,
02:11.3,0,d,0,0,0,181,509,
02:11.3,0,d,0,0,0,184,509,
02:11.3,0,d,0,0,0,184,509,
02:11.4,0,d,0,0,0,181,510,
02:11.4,0,d,0,0,0,184,510,
02:11.4,0,d,0,0,0,184,510,
02:11.4,0,d,0,0,0,181,510,
02:11.4,0,d,0,0,0,184,510,
02:11.5,0,d,0,0,0,185,510,
02:11.5,0,d,0,0,0,182,509,
02:11.5,0,d,0,0,0,183,510,
02:11.5,0,d,0,0,0,186,510,
02:11.6,0,d,0,0,0,183,509,
02:11.6,0,d,0,0,0,183,509,
02:11.6,0,d,0,0,0,186,510,
02:11.6,0,d,0,0,0,183,509,
02:11.6,0,d,0,0,0,183,510,
02:11.7,0,d,0,0,0,186,509,
02:11.7,0,d,0,0,0,184,510,
02:11.7,0,d,0,0,0,183,510,
02:11.7,0,d,0,0,0,186,509,
02:11.7,0,d,w,0,0,185,510,
02:11.8,0,d,w,0,0,183,510,
02:11.8,0,d,w,0,0,185,510,
02:11.8,0,d,w,0,0,186,510,
02:11.8,0,d,w,0,0,183,510,
02:11.9,0,d,w,0,0,185,509,
02:11.9,0,d,w,0,0,187,510,
02:11.9,0,d,0,0,0,183,509,
02:11.9,0,d,0,0,0,184,509,
02:11.9,0,d,0,0,0,187,509,
02:12.0,0,d,0,0,0,184,509,
02:12.0,0,d,0,0,0,184,509,
02:12.0,0,d,0,0,0,187,509,
02:12.0,0,d,0,0,0,185,510,
02:12.1,0,d,0,0,0,184,509,
02:12.1,0,d,0,0,0,187,509,
02:12.1,0,d,0,0,0,186,510,
02:12.1,0,d,0,0,0,184,510,
02:12.1,0,d,0,0,0,187,509,
02:12.2,0,d,0,0,0,187,510,
02:12.2,0,d,0,0,0,184,510,
02:12.2,0,d,0,0,0,186,510,
02:12.2,0,d,0,0,0,188,509,
02:12.3,0,d,0,0,0,184,509,
02:12.3,0,d,0,0,0,186,510,
02:12.3,0,d,0,0,0,188,510,
02:12.3,0,d,0,0,0,185,510,
02:12.3,0,d,0,0,0,185,510,
02:12.4,0,d,0,0,0,189,509,
02:12.4,0,d,0,0,0,186,509,
02:12.4,0,d,0,0,0,185,509,
02:12.4,0,d,0,0,0,188,509,
02:12.5,0,d,0,0,0,187,510,
02:12.5,0,d,0,0,0,185,509,
02:12.5,0,d,0,0,0,188,509,
02:12.5,0,d,0,0,0,187,510,
02:12.5,0,d,0,0,0,185,510,
02:12.6,0,d,0,0,0,188,510,
02:12.6,0,d,0,0,0,188,510,
02:12.6,0,d,0,0,0,185,510,
02:12.6,0,d,0,0,0,187,510,
02:12.6,0,d,0,0,0,189,509,
02:12.7,0,d,0,0,0,186,510,
02:12.7,0,d,0,0,0,187,509,
02:12.7,0,d,0,0,0,189,510,
02:12.7,0,d,0,0,0,186,510,
02:12.8,0,d,0,0,0,186,509,
02:12.8,0,d,0,0,0,190,508,
02:12.8,0,d,0,0,0,187,509,
02:12.8,0,d,0,0,0,186,509,
02:12.8,0,d,0,0,0,190,510,
02:12.9,0,d,0,0,0,188,509,
02:12.9,0,d,0,0,0,186,510,
02:12.9,0,d,0,0,0,189,509,
02:12.9,0,d,0,0,0,189,510,
02:13.0,0,d,0,0,0,186,509,
02:13.0,0,d,0,0,0,189,510,
02:13.0,0,d,0,0,0,189,510,
02:13.0,0,d,0,0,0,186,510,
02:13.0,0,d,0,0,0,188,510,
02:13.1,0,d,0,0,0,190,510,
02:13.1,0,d,0,0,0,187,510,
02:13.1,0,d,0,0,0,188,509,
02:13.1,0,d,0,0,0,190,510,
02:13.2,0,d,0,0,0,187,509,
02:13.2,0,d,0,0,0,187,510,
02:13.2,0,d,0,0,0,190,509,
02:13.2,0,d,0,0,0,188,510,
02:13.2,0,d,0,0,0,187,509,
02:13.3,0,d,0,0,0,190,509,
02:13.3,0,d,0,0,0,189,510,
02:13.3,0,d,0,0,0,187,510,
02:13.3,0,d,0,0,0,190,509,
02:13.4,0,d,0,0,0,189,509,
02:13.4,0,d,0,0,0,187,509,
02:13.4,0,d,0,0,0,189,509,
02:13.4,0,d,0,0,0,190,509,
02:13.4,0,d,0,0,0,186,509,
02:13.5,0,d,0,0,0,188,509,
02:13.5,0,d,0,0,0,190,510,
02:13.5,0,d,0,0,0,187,510,
02:13.5,0,d,0,0,0,187,510,
02:13.5,0,d,0,0,0,190,510,
02:13.6,0,d,0,0,0,187,509,
02:13.6,0,d,0,0,0,187,510,
02:13.6,0,d,0,0,0,190,510,
02:13.6,0,d,0,0,0,187,510,
02:13.7,0,d,0,0,0,186,510,
02:13.7,0,d,0,0,0,189,509,
02:13.7,0,d,0,0,0,188,510,
02:13.7,0,d,0,0,0,185,509,
02:13.7,0,d,0,0,0,188,509,
02:13.8,0,d,0,0,0,188,510,
02:13.8,0,d,0,0,0,185,509,
02:13.8,0,d,0,0,0,187,510,
02:13.8,0,d,0,0,0,188,510,
02:13.9,0,d,0,0,0,184,510,
02:13.9,0,d,0,0,0,186,510,
02:13.9,0,d,0,0,0,188,510,
02:13.9,0,d,0,0,0,184,510,
02:13.9,0,d,0,0,0,185,510,
02:14.0,0,d,w,0,0,187,510,
02:14.0,0,d,w,0,0,185,511,
02:14.0,0,d,w,0,0,184,513,
02:14.0,0,d,w,0,0,187,512,
02:14.1,0,d,w,0,0,185,511,
02:14.1,0,d,w,0,0,183,511,
02:14.1,0,d,w,0,0,186,510,
02:14.1,0,d,w,0,0,185,509,
02:14.1,0,d,w,0,0,182,509,
02:14.2,0,d,w,0,0,185,509,
02:14.2,0,d,w,0,0,185,508,
02:14.2,0,d,w,0,0,182,510,
02:14.2,0,d,w,0,0,184,510,
02:14.2,0,d,w,0,0,185,509,
02:14.3,0,d,w,0,0,182,510,
02:14.3,0,d,w,0,0,183,510,
02:14.3,0,d,w,0,0,185,510,
02:14.3,0,d,w,0,0,182,509,
02:14.4,0,d,w,0,0,182,509,
02:14.4,0,d,w,0,0,185,510,
02:14.4,0,d,w,0,0,182,509,
02:14.4,0,d,w,0,0,181,509,
02:14.4,0,d,w,0,0,184,509,
02:14.5,0,d,w,0,0,183,509,
02:14.5,0,d,w,0,0,181,510,
02:14.5,0,d,w,0,0,184,510,
02:14.5,0,d,w,0,0,183,510,
02:14.6,0,d,w,0,0,180,510,
02:14.6,0,d,w,0,0,183,510,
02:14.6,0,d,w,0,0,183,509,
02:14.6,0,d,w,0,0,180,509,
02:14.6,0,d,w,0,0,182,509,
02:14.7,0,d,w,0,0,184,510,
02:14.7,0,d,w,0,0,180,509,
02:14.7,0,d,w,0,0,181,509,
02:14.7,0,d,w,0,0,184,509,
02:14.8,0,d,w,0,0,181,510,
02:14.8,0,d,w,0,0,181,510,
02:14.8,0,d,w,0,0,184,510,
02:14.8,0,d,w,0,0,181,510,
02:14.8,0,d,w,0,0,180,510,
02:14.9,0,d,w,0,0,183,510,
02:14.9,0,d,w,0,0,182,510,
02:14.9,0,d,w,0,0,179,509,
02:14.9,0,d,w,0,0,183,510,
02:15.0,0,d,w,0,0,182,510,
02:15.0,0,d,w,0,0,180,509,
02:15.0,0,d,w,0,0,182,510,
02:15.0,0,d,w,0,0,183,510,
02:15.0,0,d,w,0,0,180,510,
02:15.1,0,d,w,0,0,181,510,
02:15.1,0,d,w,0,0,183,510,
02:15.1,0,d,w,0,0,180,509,
02:15.1,0,d,w,0,0,181,510,
02:15.1,0,d,w,0,0,183,509,
02:15.2,0,d,w,0,0,180,509,
02:15.2,0,d,w,0,0,180,509,
02:15.2,0,d,w,0,0,183,510,
02:15.2,0,d,w,0,0,181,509,
02:15.3,0,d,w,0,0,179,509,
02:15.3,0,d,0,0,0,182,509,
02:15.3,0,d,0,0,0,181,508,
02:15.3,0,d,0,0,0,179,508,
02:15.3,0,d,0,0,0,182,509,
02:15.4,0,d,0,0,0,182,509,
02:15.4,0,d,0,0,0,179,509,
02:15.4,0,d,0,0,0,181,509,
02:15.4,0,d,0,0,0,182,510,
02:15.5,0,d,0,0,0,179,510,
02:15.5,0,d,0,0,0,180,510,
02:15.5,0,d,0,0,0,182,510,
02:15.5,0,d,0,0,0,179,510,
02:15.5,0,d,0,0,0,180,510,
02:15.6,0,d,0,0,0,182,509,
02:15.6,0,d,0,0,0,180,509,
02:15.6,0,d,0,0,0,179,509,
02:15.6,0,d,0,0,0,182,509,
02:15.7,0,d,0,0,0,180,510,
02:15.7,0,d,0,0,0,179,510,
02:15.7,0,d,0,0,0,182,510,
02:15.7,0,d,0,0,0,181,510,
02:15.7,0,d,0,0,0,178,510,
02:15.8,0,d,0,0,0,181,510,
02:15.8,0,d,0,0,0,182,509,
02:15.8,0,d,0,0,0,178,509,
02:15.8,0,d,0,0,0,181,509,
02:15.8,0,d,0,0,0,182,510,
02:15.9,0,d,0,0,0,179,510,
02:15.9,0,d,0,0,0,180,509,
02:15.9,0,d,0,0,0,182,509,
02:15.9,0,d,0,0,0,179,510,
02:16.0,0,d,0,0,0,179,510,
02:16.0,0,d,0,0,0,182,510,
02:16.0,0,d,0,0,0,180,510,
02:16.0,0,d,0,0,0,179,510,
02:16.0,0,d,0,0,0,182,510,
02:16.1,0,d,0,0,0,181,510,
02:16.1,0,d,0,0,0,179,510,
02:16.1,0,d,0,0,0,182,509,
02:16.1,0,d,0,0,0,181,509,
02:16.2,0,d,0,0,0,179,510,
02:16.2,0,d,0,0,0,181,509,
02:16.2,0,d,0,0,0,182,510,
02:16.2,0,d,0,0,0,179,509,
02:16.2,0,d,0,0,0,181,509,
02:16.3,0,d,0,0,0,182,510,
02:16.3,0,d,0,0,0,179,510,
02:16.3,0,d,0,0,0,180,509,
02:16.3,0,d,0,0,0,182,509,
02:16.4,0,d,0,0,0,179,510,
02:16.4,0,d,0,0,0,179,509,
02:16.4,0,d,0,0,0,182,510,
02:16.4,0,d,0,0,0,179,509,
02:16.4,0,d,0,0,0,178,510,
02:16.5,0,d,0,0,0,181,509,
02:16.5,0,d,0,0,0,180,510,
02:16.5,0,d,0,0,0,177,509,
02:16.5,0,d,0,0,0,180,510,
02:16.5,0,d,0,0,0,180,509,
02:16.6,0,d,0,0,0,177,510,
02:16.6,0,d,0,0,0,179,510,
02:16.6,0,d,0,0,0,180,510,
02:16.6,0,d,0,0,0,177,510,
02:16.7,0,0,0,0,0,178,509,
02:16.7,0,0,0,0,0,180,510,
02:16.7,0,0,0,0,0,176,511,
02:16.7,0,0,0,0,0,177,510,
02:16.7,0,0,0,0,0,179,510,
02:16.8,0,0,0,0,0,176,510,
02:16.8,0,0,0,0,0,175,509,
02:16.8,0,0,0,0,0,179,509,
02:16.8,0,0,0,0,0,176,510,
02:16.9,0,0,0,0,0,174,509,
02:16.9,0,0,0,0,0,177,510,
02:16.9,0,0,0,0,0,176,509,
02:16.9,0,0,0,0,0,174,510,
02:16.9,0,0,0,0,0,176,510,
02:17.0,0,0,0,0,0,176,509,
02:17.0,0,0,0,0,0,173,510,
02:17.0,0,0,0,0,0,175,510,
02:17.0,0,0,0,0,0,176,510,
02:17.1,0,0,0,0,0,172,510,
02:17.1,0,0,0,0,0,173,509,
02:17.1,0,0,0,0,0,175,510,
02:17.1,0,0,0,0,0,172,509,
02:17.1,0,0,0,0,0,172,510,
02:17.2,0,0,0,0,0,175,509,
02:17.2,0,0,0,0,0,172,510,
02:17.2,0,0,0,0,0,171,510,
02:17.2,0,0,0,0,0,174,509,
02:17.3,0,0,0,0,0,172,510,
02:17.3,0,0,0,0,0,170,510,
02:17.3,0,0,0,0,0,173,510,
02:17.3,0,0,0,0,0,173,510,
02:17.3,0,0,0,0,0,170,509,
02:17.4,0,0,0,0,0,173,509,
02:17.4,0,0,0,0,0,173,510,
02:17.4,0,0,0,0,0,170,509,
02:17.4,0,0,0,0,0,171,509,
02:17.4,0,0,0,0,0,173,509,
02:17.5,0,0,0,0,0,170,509,
02:17.5,0,0,0,0,0,171,510,
02:17.5,0,0,0,0,0,173,510,
02:17.5,0,0,0,0,0,170,509,
02:17.6,0,0,0,0,0,170,510,
02:17.6,0,0,0,0,0,173,509,
02:17.6,0,0,0,0,0,170,509,
02:17.6,0,0,w,0,0,169,509,
02:17.6,0,0,w,0,0,172,510,
02:17.7,0,0,w,0,0,170,510,
02:17.7,0,0,w,0,0,168,510,
02:17.7,0,0,w,0,0,171,510,
02:17.7,0,d,w,0,0,171,510,
02:17.8,0,d,w,0,0,168,509,
02:17.8,0,d,w,0,0,170,509,
02:17.8,0,d,w,0,0,171,510,
02:17.8,0,d,w,0,0,168,509,
02:17.8,0,d,w,0,0,169,509,
02:17.9,0,d,w,0,0,171,510,
02:17.9,0,d,w,0,0,168,510,
02:17.9,0,d,w,0,0,169,509,
02:17.9,0,d,w,0,0,172,510,
02:18.0,0,d,0,0,0,169,510,
02:18.0,0,d,0,0,0,169,509,
02:18.0,0,d,0,0,0,172,509,
02:18.0,0,d,0,0,0,170,509,
02:18.0,0,d,0,0,0,168,509,
02:18.1,0,d,0,0,0,171,509,
02:18.1,0,d,0,0,0,170,509,
02:18.1,0,d,0,0,0,168,510,
02:18.1,0,0,0,0,0,171,509,
02:18.1,0,0,0,0,0,171,510,
02:18.2,0,0,0,0,0,168,510,
02:18.2,0,0,0,0,0,171,510,
02:18.2,0,0,0,0,0,172,510,
02:18.2,0,0,0,0,0,169,510,
02:18.3,0,0,0,0,0,170,510,
02:18.3,0,0,0,0,0,173,509,
02:18.3,0,0,0,0,0,170,509,
02:18.3,0,0,0,0,0,170,509,
02:18.3,0,0,0,0,0,173,509,
02:18.4,0,0,0,0,0,171,510,
02:18.4,0,0,0,0,0,170,510,
02:18.4,0,0,0,0,0,173,510,
02:18.4,0,0,0,0,0,172,509,
02:18.5,0,0,0,0,0,170,510,
02:18.5,0,0,0,0,0,174,510,
02:18.5,0,0,0,0,0,173,510,
02:18.5,0,0,0,0,0,170,510,
02:18.5,0,0,0,0,0,173,510,
02:18.6,0,0,0,0,0,174,510,
02:18.6,0,0,0,0,0,171,510,
02:18.6,0,0,0,0,0,173,509,
02:18.6,0,0,0,0,0,175,510,
02:18.7,0,0,0,0,0,171,510,
02:18.7,0,0,0,0,0,173,509,
02:18.7,0,0,0,0,0,175,510,
02:18.7,a,0,0,0,0,172,510,
02:18.7,a,0,0,0,0,173,510,
02:18.8,a,0,0,0,0,176,509,
02:18.8,a,0,w,0,0,173,509,
02:18.8,a,0,w,0,0,173,509,
02:18.8,a,0,w,0,0,176,510,
02:18.9,a,0,w,0,0,175,509,
02:18.9,a,0,w,0,0,173,509,
02:18.9,a,0,w,0,0,176,509,
02:18.9,a,0,w,0,0,176,509,
02:18.9,a,0,w,0,0,173,509,
02:19.0,a,0,w,0,0,175,509,
02:19.0,a,0,w,0,0,176,510,
02:19.0,a,0,w,0,0,173,509,
02:19.0,a,0,w,0,0,175,510,
02:19.0,a,0,w,0,0,177,510,
02:19.1,a,0,w,0,0,174,510,
02:19.1,a,0,w,0,0,175,510,
02:19.1,a,0,w,0,0,178,509,
02:19.1,a,0,w,0,0,175,509,
02:19.2,a,0,w,0,0,175,510,
02:19.2,a,0,w,0,0,178,510,
02:19.2,a,0,w,0,0,176,510,
02:19.2,a,0,w,0,0,174,509,
02:19.2,a,0,w,0,0,178,509,
02:19.3,a,0,w,0,0,177,510,
02:19.3,a,0,w,0,0,175,509,
02:19.3,a,0,0,0,0,178,510,
02:19.3,a,0,0,0,0,178,510,
02:19.4,a,0,0,0,0,175,509,
02:19.4,a,0,0,0,0,177,509,
02:19.4,a,0,0,0,0,179,509,
02:19.4,a,0,0,0,0,176,509,
02:19.4,a,0,0,0,0,177,509,
02:19.5,a,0,0,0,0,179,510,
02:19.5,a,0,0,0,0,176,509,
02:19.5,a,0,0,0,0,177,510,
02:19.5,a,0,0,0,0,180,510,
02:19.6,a,0,0,0,0,177,510,
02:19.6,a,0,0,0,0,176,510,
02:19.6,0,0,0,0,0,180,510,
02:19.6,0,0,0,0,0,178,509,
02:19.6,0,0,0,0,0,176,510,
02:19.7,0,0,0,0,0,179,510,
02:19.7,0,0,0,0,0,179,510,
02:19.7,0,0,0,0,0,176,510,
02:19.7,0,0,0,0,0,179,509,
02:19.7,0,0,0,0,0,180,510,
02:19.8,0,0,0,0,0,177,509,
02:19.8,0,0,0,0,0,179,509,
02:19.8,0,d,0,0,0,180,510,
02:19.8,0,d,0,0,0,177,510,
02:19.9,0,d,0,0,0,178,509,
02:19.9,0,d,0,0,0,181,509,
02:19.9,0,d,0,0,0,177,509,
02:19.9,0,d,0,0,0,178,509,
02:19.9,0,0,0,0,0,181,509,
02:20.0,0,0,0,0,0,178,509,
02:20.0,0,0,0,0,0,177,510,
02:20.0,0,0,0,0,0,181,510,
02:20.0,0,0,0,0,0,179,510,
02:20.1,0,0,0,0,0,178,509,
02:20.1,0,0,0,0,0,181,510,
02:20.1,0,0,w,0,0,180,510,
02:20.1,0,0,w,0,0,178,510,
02:20.1,0,0,w,0,0,180,510,
02:20.2,0,0,w,0,0,181,510,
02:20.2,0,0,w,0,0,178,510,
02:20.2,0,0,w,0,0,180,509,
02:20.2,0,0,w,0,0,182,509,
02:20.3,0,0,w,0,0,178,509,
02:20.3,0,0,w,0,0,179,509,
02:20.3,0,d,w,0,0,182,509,
02:20.3,0,d,w,0,0,179,509,
02:20.3,0,d,w,0,0,179,510,
02:20.4,0,d,w,0,0,182,510,
02:20.4,0,d,w,0,0,180,509,
02:20.4,0,d,w,0,0,178,509,
02:20.4,0,d,w,0,0,182,508,
02:20.5,0,d,w,0,0,181,508,
02:20.5,0,d,w,0,0,178,508,
02:20.5,0,d,w,0,0,181,509,
02:20.5,0,d,w,0,0,182,509,
02:20.5,0,d,w,0,0,179,509,
02:20.6,0,d,w,0,0,181,510,
02:20.6,0,d,w,0,0,182,509,
02:20.6,0,d,w,0,0,179,510,
02:20.6,0,d,w,0,0,181,509,
02:20.6,0,d,w,0,0,183,509,
02:20.7,0,d,0,0,0,179,509,
02:20.7,0,d,0,0,0,180,509,
02:20.7,0,d,0,0,0,183,508,
02:20.7,0,d,0,0,0,180,509,
02:20.8,0,d,0,0,0,180,509,
02:20.8,0,d,0,0,0,183,510,
02:20.8,0,d,0,0,0,181,510,
02:20.8,0,d,0,0,0,180,511,
02:20.8,0,d,0,0,0,183,510,
02:20.9,0,0,0,0,0,182,510,
02:20.9,0,0,0,0,0,179,510,
02:20.9,0,0,0,0,0,182,510,
02:20.9,0,0,0,0,0,183,510,
02:21.0,0,0,0,0,0,180,510,
02:21.0,0,0,0,0,0,182,510,
02:21.0,0,0,0,0,0,183,510,
02:21.0,0,0,w,0,0,180,511,
02:21.0,0,0,w,0,0,181,511,
02:21.1,0,0,w,0,0,184,511,
02:21.1,0,0,w,0,0,181,510,
02:21.1,0,d,w,0,0,181,510,
02:21.1,0,d,0,0,0,184,509,
02:21.2,0,d,0,0,0,181,509,
02:21.2,0,d,0,0,0,180,508,
02:21.2,0,d,0,0,0,183,508,
02:21.2,0,d,0,0,0,182,509,
02:21.2,0,d,0,0,0,180,509,
02:21.3,0,d,0,0,0,183,509,
02:21.3,0,d,0,0,0,182,509,
02:21.3,0,d,0,0,0,180,510,
02:21.3,0,d,0,0,0,183,510,
02:21.3,0,d,0,0,0,183,510,
02:21.4,0,d,0,0,0,180,510,
02:21.4,0,d,0,0,0,182,509,
02:21.4,0,d,0,0,0,184,510,
02:21.4,0,d,0,0,0,180,510,
02:21.5,0,d,0,0,0,182,509,
02:21.5,0,d,0,0,0,184,510,
02:21.5,0,d,0,0,0,181,509,
02:21.5,0,d,0,0,0,181,510,
02:21.5,0,d,0,0,0,184,509,
02:21.6,0,d,0,0,0,182,510,
02:21.6,0,d,0,0,0,181,510,
02:21.6,0,d,0,0,0,184,510,
02:21.6,0,d,0,0,0,183,510,
02:21.7,0,d,0,0,0,181,510,
02:21.7,0,d,0,0,0,183,509,
02:21.7,0,d,0,0,0,183,510,
02:21.7,0,d,0,0,0,181,509,
02:21.7,0,d,0,0,0,183,510,
02:21.8,0,d,0,0,0,184,509,
02:21.8,0,d,0,0,0,181,510,
02:21.8,0,d,0,0,0,183,509,
02:21.8,0,d,0,0,0,185,510,
02:21.9,0,d,0,0,0,181,510,
02:21.9,0,d,0,0,0,182,510,
02:21.9,0,d,0,0,0,185,509,
02:21.9,0,d,0,0,0,182,510,
02:21.9,0,d,0,0,0,182,510,
02:22.0,0,d,0,0,0,185,510,
02:22.0,0,d,0,0,0,183,509,
02:22.0,0,d,0,0,0,182,509,
02:22.0,0,d,0,0,0,185,510,
02:22.1,0,d,0,0,0,184,510,
02:22.1,0,d,0,0,0,181,510,
02:22.1,0,d,0,0,0,184,510,
02:22.1,0,d,0,0,0,184,510,
02:22.1,0,d,0,0,0,181,510,
02:22.2,0,d,0,0,0,184,509,
02:22.2,0,d,0,0,0,185,509,
02:22.2,0,d,0,0,0,182,510,
02:22.2,0,d,0,0,0,183,509,
02:22.2,0,d,0,0,0,185,510,
02:22.3,0,d,0,0,0,182,509,
02:22.3,0,d,0,0,0,182,510,
02:22.3,0,d,0,0,0,186,510,
02:22.3,0,d,0,0,0,183,510,
02:22.4,0,d,0,0,0,182,510,
02:22.4,0,d,0,0,0,185,510,
02:22.4,0,d,0,0,0,184,510,
02:22.4,0,0,0,0,0,182,510,
02:22.4,0,0,0,0,0,185,509,
02:22.5,0,0,0,0,0,185,509,
02:22.5,0,0,0,0,0,182,509,
02:22.5,a,0,0,0,0,185,508,
02:22.5,a,0,0,0,0,185,509,
02:22.6,a,0,0,0,0,182,509,
02:22.6,a,0,0,0,0,184,509,
02:22.6,a,0,0,0,0,186,510,
